Case,Crews,Rooms
1,1,2
2,1,4
3,1,6
4,1,0
5,1,4
6,1,5
7,1,3
8,1,3
9,1,3
10,1,2
11,1,3
12,1,2
13,1,2
14,1,4
15,1,5
16,1,4
17,1,3
18,1,2
19,1,2
20,1,8
21,2,8
22,2,7
23,2,7
24,2,8
25,2,6
26,2,5
27,2,8
28,2,6
29,2,7
30,2,6
31,2,9
32,2,7
33,2,6
34,2,7
35,2,5
36,2,5
37,2,4
38,2,5
39,2,7
40,2,7
41,3,14
42,3,9
43,3,10
44,3,11
45,3,9
46,3,9
47,3,9
48,3,9
49,3,10
50,3,10
51,3,8
52,3,10
53,3,9
54,3,9
55,3,11
56,3,12
57,3,14
58,3,10
59,3,14
60,3,9
61,4,16
62,4,19
63,4,15
64,4,14
65,4,15
66,4,18
67,4,13
68,4,17
69,4,17
70,4,15
71,4,15
72,4,14
73,4,14
74,4,16
75,4,18
76,4,15
77,4,12
78,4,14
79,4,15
80,4,14
81,5,18
82,5,18
83,5,16
84,5,18
85,5,20
86,5,20
87,5,19
88,5,18
89,5,18
90,5,16
91,5,18
92,5,19
93,5,21
94,5,20
95,5,18
96,5,19
97,5,17
98,5,20
99,5,20
100,5,22
